"1","  3.573e-01"
"1","   6.880"
"1"," 6.00e-12"
"1"," ***"
"1","
maritalstatus Married-spouse-absent     "
"1"," -9.486e-02"
"1","  3.204e-01"
"1","  -0.296"
"1"," 0.767155"
"1","    "
"1","
maritalstatus Never-married             "
"1"," -4.515e-01"
"1","  1.139e-01"
"1","  -3.962"
"1"," 7.42e-05"
"1"," ***"
"1","
maritalstatus Separated                 "
"1","  3.609e-02"
"1","  1.984e-01"
"1","   0.182"
"1"," 0.855672"
"1","    "
"1","
maritalstatus Widowed                   "
"1","  1.858e-01"
"1","  1.962e-01"
"1","   0.947"
"1"," 0.343449"
"1","    "
"1","
occupation Adm-clerical                 "
"1","  9.470e-02"
"1","  1.288e-01"
"1","   0.735"
"1"," 0.462064"
"1","    "
"1","
occupation Armed-Forces                 "
"1"," -1.008e+00"
"1","  1.487e+00"
"1","  -0.677"
"1"," 0.498170"
"1","    "
"1","
occupation Craft-repair                 "
"1","  2.174e-01"
"1","  1.109e-01"
"1","   1.960"
"1"," 0.049972"
"1"," *  "
"1","
occupation Exec-managerial              "
"1","  9.400e-01"
"1","  1.138e-01"
"1","   8.257"
"1","  < 2e-16"
"1"," ***"
"1","
occupation Farming-fishing              "
"1"," -1.068e+00"
"1","  1.908e-01"
"1","  -5.599"
"1"," 2.15e-08"
"1"," ***"
"1","
occupation Handlers-cleaners            "
"1"," -6.237e-01"
"1","  1.946e-01"
"1","  -3.204"
"1"," 0.001353"
"1"," ** "
"1","
occupation Machine-op-inspct            "
"1"," -1.862e-01"
"1","  1.376e-01"
"1","  -1.353"
"1"," 0.176061"
"1","    "
"1","
occupation Other-service                "
"1"," -8.183e-01"
"1","  1.641e-01"
"1","  -4.987"
"1"," 6.14e-07"
"1"," ***"
"1","
occupation Priv-house-serv              "
"1"," -1.297e+01"
"1","  2.267e+02"
"1","  -0.057"
"1"," 0.954385"
"1","    "
"1","
occupation Prof-specialty               "
"1","  6.331e-01"
"1","  1.222e-01"
"1","   5.180"
"1"," 2.22e-07"
"1"," ***"
"1","
occupation Protective-serv              "
"1","  6.267e-01"
"1","  1.710e-01"
"1","   3.664"
"1"," 0.000248"
"1"," ***"
"1","
occupation Sales                        "
"1","  3.276e-01"
"1","  1.175e-01"
"1","   2.789"
"1"," 0.005282"
"1"," ** "
"1","
occupation Tech-support                 "
"1","  6.173e-01"
"1","  1.533e-01"
"1","   4.028"
"1"," 5.63e-05"
"1"," ***"
"1","
occupation Transport-moving             "
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","    "
"1","
relationship Not-in-family              "
"1","  7.881e-01"
"1","  3.530e-01"
"1","   2.233"
"1"," 0.025562"
"1"," *  "
"1","
relationship Other-relative             "
"1"," -2.194e-01"
"1","  3.137e-01"
"1","  -0.699"
"1"," 0.484263"
"1","    "
"1","
relationship Own-child                  "
"1"," -7.489e-01"
"1","  3.507e-01"
"1","  -2.136"
"1"," 0.032716"
"1"," *  "
"1","
relationship Unmarried                  "
"1","  7.041e-01"
"1","  3.720e-01"
"1","   1.893"
"1"," 0.058392"
"1"," .  "
"1","
relationship Wife                       "
"1","  1.324e+00"
"1","  1.331e-01"
"1","   9.942"
"1","  < 2e-16"
"1"," ***"
"1","
race Asian-Pac-Islander                 "
"1","  4.830e-01"
"1","  3.548e-01"
"1","   1.361"
"1"," 0.173504"
"1","    "
"1","
race Black                              "
"1","  3.644e-01"
"1","  2.882e-01"
"1","   1.265"
"1"," 0.206001"
"1","    "
"1","
race Other                              "
"1","  2.204e-01"
"1","  4.513e-01"
"1","   0.488"
"1"," 0.625263"
"1","    "
"1","
race White                              "
"1","  4.108e-01"
"1","  2.737e-01"
"1","   1.501"
"1"," 0.133356"
"1","    "
"1","
sex Male                                "
"1","  7.729e-01"
"1","  1.024e-01"
"1","   7.545"
"1"," 4.52e-14"
"1"," ***"
"1","
capitalgain                             "
"1","  3.280e-04"
"1","  1.372e-05"
"1","  23.904"
"1","  < 2e-16"
"1"," ***"
"1","
capitalloss                             "
"1","  6.445e-04"
"1","  4.854e-05"
"1","  13.277"
"1","  < 2e-16"
"1"," ***"
"1","
hoursperweek                            "
"1","  2.897e-02"
"1","  2.101e-03"
"1","  13.791"
"1","  < 2e-16"
"1"," ***"
"1","
nativecountry Canada                    "
"1","  2.593e-01"
"1","  1.308e+00"
"1","   0.198"
"1"," 0.842879"
"1","    "
"1","
nativecountry China                     "
"1"," -9.695e-01"
"1","  1.327e+00"
"1","  -0.730"
"1"," 0.465157"
"1","    "
"1","
nativecountry Columbia                  "
"1"," -1.954e+00"
"1","  1.526e+00"
"1","  -1.280"
"1"," 0.200470"
"1","    "
"1","
nativecountry Cuba                      "
"1","  5.735e-02"
"1","  1.323e+00"
"1","   0.043"
"1"," 0.965432"
"1","    "
"1","
nativecountry Dominican-Republic        "
"1"," -1.435e+01"
"1","  3.092e+02"
"1","  -0.046"
"1"," 0.962972"
"1","    "
"1","
nativecountry Ecuador                   "
"1"," -3.550e-02"
"1","  1.477e+00"
"1","  -0.024"
"1"," 0.980829"
"1","    "
"1","
nativecountry El-Salvador               "
"1"," -6.095e-01"
"1","  1.395e+00"
"1","  -0.437"
"1"," 0.662181"
"1","    "
"1","
nativecountry England                   "
"1"," -6.707e-02"
"1","  1.327e+00"
"1","  -0.051"
"1"," 0.959686"
"1","    "
"1","
nativecountry France                    "
"1","  5.301e-01"
"1","  1.419e+00"
"1","   0.374"
"1"," 0.708642"
"1","    "
"1","
nativecountry Germany                   "
"1","  5.474e-02"
"1","  1.306e+00"
"1","   0.042"
"1"," 0.966572"
"1","    "
"1","
nativecountry Greece                    "
"1"," -2.646e+00"
"1","  1.714e+00"
"1","  -1.544"
"1"," 0.122527"
"1","    "
"1","
nativecountry Guatemala                 "
"1"," -1.293e+01"
"1","  3.345e+02"
"1","  -0.039"
"1"," 0.969180"
"1","    "
"1","
nativecountry Haiti                     "
"1"," -9.221e-01"
"1","  1.615e+00"
"1","  -0.571"
"1"," 0.568105"
"1","    "
"1","
nativecountry Holand-Netherlands        "
"1"," -1.282e+01"
"1","  2.400e+03"
"1","  -0.005"
"1"," 0.995736"
"1","    "
"1","
nativecountry Honduras                  "
"1"," -9.584e-01"
"1","  3.412e+00"
"1","  -0.281"
"1"," 0.778775"
"1","    "
"1","
nativecountry Hong                      "
"1"," -2.362e-01"
"1","  1.492e+00"
"1","  -0.158"
"1"," 0.874155"
"1","    "
"1","
nativecountry Hungary                   "
"1","  1.412e-01"
"1","  1.555e+00"
"1","   0.091"
"1"," 0.927653"
"1","    "
"1","
nativecountry India                     "
"1"," -8.218e-01"
"1","  1.314e+00"
"1","  -0.625"
"1"," 0.531661"
"1","    "
"1","
nativecountry Iran                      "
"1"," -3.299e-02"
"1","  1.366e+00"
"1","  -0.024"
"1"," 0.980736"
"1","    "
"1","
nativecountry Ireland                   "
"1","  1.579e-01"
"1","  1.473e+00"
"1","   0.107"
"1"," 0.914628"
"1","    "
"1","
nativecountry Italy                     "
"1","  6.100e-01"
"1","  1.333e+00"
"1","   0.458"
"1"," 0.647194"
"1","    "
"1","
nativecountry Jamaica                   "
"1"," -2.279e-01"
"1","  1.387e+00"
"1","  -0.164"
"1"," 0.869467"
"1","    "
"1","
nativecountry Japan                     "
"1","  5.072e-01"
"1","  1.375e+00"
"1","   0.369"
"1"," 0.712179"
"1","    "
"1","
nativecountry Laos                      "
"1"," -6.831e-01"
"1","  1.661e+00"
"1","  -0.411"
"1"," 0.680866"
"1","    "
"1","
nativecountry Mexico                    "
"1"," -9.182e-01"
"1","  1.303e+00"
"1","  -0.705"
"1"," 0.481103"
"1","    "
"1","
nativecountry Nicaragua                 "
"1"," -1.987e-01"
"1","  1.507e+00"
"1","  -0.132"
"1"," 0.895132"
"1","    "
"1","
nativecountry Outlying-US(Guam-USVI-etc)"
"1"," -1.373e+01"
"1","  8.502e+02"
"1","  -0.016"
"1"," 0.987115"
"1","    "
"1","
nativecountry Peru                      "
"1"," -9.660e-01"
"1","  1.678e+00"
"1","  -0.576"
"1"," 0.564797"
"1","    "
"1","
nativecountry Philippines               "
"1","  4.393e-02"
"1","  1.281e+00"
"1","   0.034"
"1"," 0.972640"
"1","    "
"1","
nativecountry Poland                    "
"1","  2.410e-01"
"1","  1.383e+00"
"1","   0.174"
"1"," 0.861624"
"1","    "
"1","
nativecountry Portugal                  "
"1","  7.276e-01"
"1","  1.477e+00"
"1","   0.493"
"1"," 0.622327"
"1","    "
"1","
nativecountry Puerto-Rico               "
"1"," -5.769e-01"
"1","  1.357e+00"
"1","  -0.425"
"1"," 0.670837"
"1","    "
"1","
nativecountry Scotland                  "
"1"," -1.188e+00"
"1","  1.719e+00"
"1","  -0.691"
"1"," 0.489616"
"1","    "
"1","
nativecountry South                     "
"1"," -8.183e-01"
"1","  1.341e+00"
"1","  -0.610"
"1"," 0.541809"
"1","    "
"1","
nativecountry Taiwan                    "
"1"," -2.590e-01"
"1","  1.350e+00"
"1","  -0.192"
"1"," 0.847878"
"1","    "
"1","
nativecountry Thailand                  "
"1"," -1.693e+00"
"1","  1.737e+00"
"1","  -0.975"
"1"," 0.329678"
"1","    "
"1","
nativecountry Trinadad&Tobago           "
"1"," -1.346e+00"
"1","  1.721e+00"
"1","  -0.782"
"1"," 0.434105"
"1","    "
"1","
nativecountry United-States             "
"1"," -8.594e-02"
"1","  1.269e+00"
"1","  -0.068"
"1"," 0.946020"
"1","    "
"1","
nativecountry Vietnam                   "
"1"," -1.008e+00"
"1","  1.523e+00"
"1","  -0.662"
"1"," 0.507799"
"1","    "
"1","
nativecountry Yugoslavia                "
"1","  1.402e+00"
"1","  1.648e+00"
"1","   0.851"
"1"," 0.394874"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 21175  on 19186  degrees of freedom
"
"1","Residual deviance: 12104  on 19090  degrees of freedom
"
"1","AIC: "
"1","12298"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","15"
"1","
"
"1","
"
